,State,City,M,n,M_social,n_social,M_race,n_race,M_gender,n_gender,M_sexual_orientation,n_sexual_orientation,M_disabilities,n_disabilities,M_infogram_socialEquityCitiesRanking,M_nationalEquityAtlas,M_usNews_stateRankingsEquality,M_wallethub_statesRacialEquality,M_wallethub_racialIntegration,M_wisevoter_mostDiverseStates,M_bloomberg_blackWomenMetros,M_georgetown_usaIndex,M_usaNews_statesGenderEquality,M_statusWomen_bestWorstStates,M_iwpr_reproductiveRights,M_wallethub_womenEquity,M_hrc_stateEquityIndex,M_move_lgbtqFamily,M_map_equaliltyMaps,M_axios_lgbtq_equality,M_wallethub_citiesDisabilities,M_ncaj_disabilityAccess,M_usNews_equalityRankings
213,OR,Salem,5.674534790114161,18,6.3515,2,5.344,4,5.2976,5,7.081367339827451,4,4.416385620915032,3,7.115,5.588,7.2,5.7,4.788,3.688,,4.328,5.5312,7.359999999999999,4.616,4.6528,6.8,7.215686274509804,7.3233830848,6.986400000000001,4.457,4.4,4.392156862745098
41,PA,,3.9156197053887585,15,4.4904,1,4.041,4,3.6684,4,4.302554287364706,4,3.0980392156862746,2,,4.4904,3.5200000000000005,4.7216000000000005,4.4024,3.5200000000000005,,4.36,3.8384,,2.016,4.4592,4.4,3.294117647058824,3.9800995024000003,5.536,,4.0,2.196078431372549
190,PA,Allentown,4.023526372055425,15,6.109,1,4.041,4,3.6684,4,4.302554287364706,4,3.0980392156862746,2,,6.109,3.5200000000000005,4.7216000000000005,4.4024,3.5200000000000005,,4.36,3.8384,,2.016,4.4592,4.4,3.294117647058824,3.9800995024000003,5.536,,4.0,2.196078431372549
206,PA,Harrisburg,4.002993038722092,15,5.801,1,4.041,4,3.6684,4,4.302554287364706,4,3.0980392156862746,2,,5.801,3.5200000000000005,4.7216000000000005,4.4024,3.5200000000000005,,4.36,3.8384,,2.016,4.4592,4.4,3.294117647058824,3.9800995024000003,5.536,,4.0,2.196078431372549
189,PA,Lancaster,4.027659705388759,15,6.171,1,4.041,4,3.6684,4,4.302554287364706,4,3.0980392156862746,2,,6.171,3.5200000000000005,4.7216000000000005,4.4024,3.5200000000000005,,4.36,3.8384,,2.016,4.4592,4.4,3.294117647058824,3.9800995024000003,5.536,,4.0,2.196078431372549
130,PA,Philadelphia,4.12232753226841,18,5.218,2,4.0328,5,3.6684,4,4.302554287364706,4,3.90602614379085,3,4.225,6.211,3.5200000000000005,4.7216000000000005,4.4024,3.5200000000000005,4.0,4.36,3.8384,,2.016,4.4592,4.4,3.294117647058824,3.9800995024000003,5.536,5.522,4.0,2.196078431372549
90,PA,Pittsburgh,4.058549754490632,18,6.004,2,3.4728000000000003,5,3.6684,4,4.302554287364706,4,3.932692810457516,3,5.523,6.484999999999999,3.5200000000000005,4.7216000000000005,4.4024,3.5200000000000005,1.2,4.36,3.8384,,2.016,4.4592,4.4,3.294117647058824,3.9800995024000003,5.536,5.602,4.0,2.196078431372549
218,PA,Reading,3.9908275322684097,18,5.3945,2,3.4728000000000003,5,3.6684,4,4.302554287364706,4,3.932692810457516,3,5.523,5.266,3.5200000000000005,4.7216000000000005,4.4024,3.5200000000000005,1.2,4.36,3.8384,,2.016,4.4592,4.4,3.294117647058824,3.9800995024000003,5.536,5.602,4.0,2.196078431372549
223,PA,York,3.939771976712854,18,4.935,2,3.4728000000000003,5,3.6684,4,4.302554287364706,4,3.932692810457516,3,5.523,4.3469999999999995,3.5200000000000005,4.7216000000000005,4.4024,3.5200000000000005,1.2,4.36,3.8384,,2.016,4.4592,4.4,3.294117647058824,3.9800995024000003,5.536,5.602,4.0,2.196078431372549
42,PR,,3.3482587064000002,2,,0,,0,,0,4.6965174128000005,1,2.0,1,,,,,,,,,,,,,,,4.6965174128000005,,,2.0,
43,RI,,5.301229441047059,16,3.812,1,5.0024,4,5.3792,5,6.378458940658824,4,4.294117647058824,2,,3.812,5.4399999999999995,5.712000000000001,4.9056,3.9519999999999995,,5.432,5.888,6.720000000000001,3.8240000000000003,5.032,6.8,5.176470588235294,6.6069651744,6.930400000000001,,2.0,6.588235294117648
183,RI,Providence,5.3850982974560555,17,6.244,1,5.0024,4,5.3792,5,6.378458940658824,4,4.294411764705882,3,,6.244,5.4399999999999995,5.712000000000001,4.9056,3.9519999999999995,,5.432,5.888,6.720000000000001,3.8240000000000003,5.032,6.8,5.176470588235294,6.6069651744,6.930400000000001,4.295,2.0,6.588235294117648
262,RI,Warwick,5.416274768044291,17,6.244,1,5.0024,4,5.3792,5,6.378458940658824,4,4.47107843137255,3,,6.244,5.4399999999999995,5.712000000000001,4.9056,3.9519999999999995,,5.432,5.888,6.720000000000001,3.8240000000000003,5.032,6.8,5.176470588235294,6.6069651744,6.930400000000001,4.825,2.0,6.588235294117648
44,SC,,2.7357989815696735,15,4.458399999999999,1,4.013,4,2.6324,4,1.1688540240235294,4,2.6607843137254905,2,,4.458399999999999,1.28,5.454400000000001,4.949599999999999,4.368,,2.432,2.8672000000000004,,1.432,3.7983999999999996,0.4,0.47058823529411764,1.1144278608,2.6904000000000003,,1.4,3.9215686274509807
191,SC,Charleston,3.0160932190320646,17,6.093,1,4.0004,5,2.6324,4,1.1688540240235294,4,3.3245228758169936,3,,6.093,1.28,5.454400000000001,4.949599999999999,4.368,3.95,2.432,2.8672000000000004,,1.432,3.7983999999999996,0.4,0.47058823529411764,1.1144278608,2.6904000000000003,4.652,1.4,3.9215686274509807
143,SC,Columbia,3.1640932190320648,17,7.156999999999999,1,4.3604,5,2.6324,4,1.1688540240235294,4,3.208522875816994,3,,7.156999999999999,1.28,5.454400000000001,4.949599999999999,4.368,5.75,2.432,2.8672000000000004,,1.432,3.7983999999999996,0.4,0.47058823529411764,1.1144278608,2.6904000000000003,4.304,1.4,3.9215686274509807
168,SC,Greenville,3.1300343955026526,17,6.578,1,4.3604,5,2.6324,4,1.1688540240235294,4,3.208522875816994,3,,6.578,1.28,5.454400000000001,4.949599999999999,4.368,5.75,2.432,2.8672000000000004,,1.432,3.7983999999999996,0.4,0.47058823529411764,1.1144278608,2.6904000000000003,4.304,1.4,3.9215686274509807
45,SD,,2.3699304731247057,15,3.0728,1,3.3351999999999995,4,3.1198,4,1.3287451565705881,4,0.6705882352941177,2,,3.0728,0.16,5.9464,4.3864,2.848,,3.752,3.4704,,0.592,4.6648000000000005,0.4,1.411764705882353,0.6368159203999999,2.8663999999999996,,0.4,0.9411764705882353
267,SD,Rapid City,2.513622318554412,16,3.0728,1,3.3351999999999995,4,3.1198,4,1.3287451565705881,4,2.0033921568627453,3,,3.0728,0.16,5.9464,4.3864,2.848,,3.752,3.4704,,0.592,4.6648000000000005,0.4,1.411764705882353,0.6368159203999999,2.8663999999999996,4.669,0.4,0.9411764705882353
249,SD,Sioux Falls,2.5368098185544117,16,3.0728,1,3.3351999999999995,4,3.1198,4,1.3287451565705881,4,2.127058823529412,3,,3.0728,0.16,5.9464,4.3864,2.848,,3.752,3.4704,,0.592,4.6648000000000005,0.4,1.411764705882353,0.6368159203999999,2.8663999999999996,5.04,0.4,0.9411764705882353
46,TN,,3.2568963271863725,16,4.3704,1,5.3874,4,2.27232,5,1.3954206028631373,4,4.623529411764706,2,,4.3704,6.56,5.7496,5.5120000000000005,3.728,,2.392,3.232,0.32,1.496,3.9216,0.4,2.196078431372549,0.15920398007999997,2.8264,,3.6,5.647058823529412
185,TN,Chattanooga,3.4547024255871746,17,6.220000000000001,1,5.3874,4,2.27232,5,1.3954206028631373,4,4.672352941176471,3,,6.220000000000001,6.56,5.7496,5.5120000000000005,3.728,,2.392,3.232,0.32,1.496,3.9216,0.4,2.196078431372549,0.15920398007999997,2.8264,4.7700000000000005,3.6,5.647058823529412
170,TN,Knoxville,3.4545847785283503,17,6.547,1,5.3874,4,2.27232,5,1.3954206028631373,4,4.5626862745098045,3,,6.547,6.56,5.7496,5.5120000000000005,3.728,,2.392,3.232,0.32,1.496,3.9216,0.4,2.196078431372549,0.15920398007999997,2.8264,4.441,3.6,5.647058823529412
138,TN,Memphis,3.432575854472735,19,4.8725000000000005,2,4.98992,5,2.27232,5,1.3954206028631373,4,4.527019607843138,3,3.761,5.984,6.56,5.7496,5.5120000000000005,3.728,3.4,2.392,3.232,0.32,1.496,3.9216,0.4,2.196078431372549,0.15920398007999997,2.8264,4.3340000000000005,3.6,5.647058823529412
119,TN,Nashville,3.6526811176306295,19,5.416,2,5.53992,5,2.27232,5,1.3954206028631373,4,4.642019607843138,3,4.5649999999999995,6.267,6.56,5.7496,5.5120000000000005,3.728,6.15,2.392,3.232,0.32,1.496,3.9216,0.4,2.196078431372549,0.15920398007999997,2.8264,4.679,3.6,5.647058823529412
47,TX,,3.27692711445,16,4.3656,1,4.5606,4,2.68384,5,1.8254182617215686,4,4.5509803921568635,2,,4.3656,0.96,6.104,5.8184000000000005,5.36,,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,,2.2,6.901960784313727
275,TX,Amarillo,3.350990225364706,17,4.3656,1,4.5606,4,2.68384,5,1.8254182617215686,4,4.5459869281045755,3,,4.3656,0.96,6.104,5.8184000000000005,5.36,,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,4.536,2.2,6.901960784313727
136,TX,Arlington,3.378212990622222,18,4.1058,2,4.5606,4,2.68384,5,1.8254182617215686,4,4.5443202614379095,3,3.846,4.3656,0.96,6.104,5.8184000000000005,5.36,,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,4.531000000000001,2.2,6.901960784313727
83,TX,Austin,3.6597907683999997,18,6.4045000000000005,2,4.5606,4,2.68384,5,1.8254182617215686,4,4.7013202614379095,3,5.665,7.144,0.96,6.104,5.8184000000000005,5.36,,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,5.002000000000001,2.2,6.901960784313727
214,TX,Beaumont,3.572179657288889,18,5.616,2,4.5606,4,2.68384,5,1.8254182617215686,4,4.7013202614379095,3,5.665,5.567,0.96,6.104,5.8184000000000005,5.36,,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,5.002000000000001,2.2,6.901960784313727
224,TX,Brownsville,3.436346323955556,18,4.5685,2,4.5606,4,2.68384,5,1.8254182617215686,4,4.584653594771242,3,5.665,3.472,0.96,6.104,5.8184000000000005,5.36,,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,4.652,2.2,6.901960784313727
131,TX,Corpus Christi,3.466457435066667,18,4.874,2,4.5606,4,2.68384,5,1.8254182617215686,4,4.561653594771243,3,4.212,5.536,0.96,6.104,5.8184000000000005,5.36,,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,4.583,2.2,6.901960784313727
100,TX,Dallas,3.856801780589474,19,6.006,2,5.35848,5,2.68384,5,1.8254182617215686,4,4.584653594771242,3,5.169,6.843000000000001,0.96,6.104,5.8184000000000005,5.36,8.55,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,4.652,2.2,6.901960784313727
96,TX,El Paso,3.752433359536842,19,4.8955,2,5.35848,5,2.68384,5,1.8254182617215686,4,4.663986928104575,3,5.233,4.558,0.96,6.104,5.8184000000000005,5.36,8.55,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,4.89,2.2,6.901960784313727
124,TX,Fort Worth,3.696012306905263,19,4.504,2,5.35848,5,2.68384,5,1.8254182617215686,4,4.567653594771243,3,4.45,4.558,0.96,6.104,5.8184000000000005,5.36,8.55,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,4.601,2.2,6.901960784313727
284,TX,Garland,3.6855912542736844,19,4.504,2,5.35848,5,2.68384,5,1.8254182617215686,4,4.501653594771242,3,4.45,4.558,0.96,6.104,5.8184000000000005,5.36,8.55,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,4.4030000000000005,2.2,6.901960784313727
276,TX,Grand Prairie,3.691907043747368,19,4.504,2,5.35848,5,2.68384,5,1.8254182617215686,4,4.541653594771242,3,4.45,4.558,0.96,6.104,5.8184000000000005,5.36,8.55,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,4.523,2.2,6.901960784313727
120,TX,Houston,3.755433359536842,19,5.3865,2,5.24848,5,2.68384,5,1.8254182617215686,4,4.538986928104575,3,4.527,6.246,0.96,6.104,5.8184000000000005,5.36,8.0,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,4.515,2.2,6.901960784313727
271,TX,Irving,3.7612228332210527,19,5.3865,2,5.24848,5,2.68384,5,1.8254182617215686,4,4.575653594771242,3,4.527,6.246,0.96,6.104,5.8184000000000005,5.36,8.0,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,4.625,2.2,6.901960784313727
147,TX,Killeen-Temple-Fort Hood,3.8006438858526312,19,5.761,2,5.24848,5,2.68384,5,1.8254182617215686,4,4.575653594771242,3,4.527,6.995,0.96,6.104,5.8184000000000005,5.36,8.0,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,4.625,2.2,6.901960784313727
260,TX,Laredo,3.8144859911157893,19,5.761,2,5.24848,5,2.68384,5,1.8254182617215686,4,4.663320261437909,3,4.527,6.995,0.96,6.104,5.8184000000000005,5.36,8.0,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,4.888,2.2,6.901960784313727
263,TX,Lubbock,3.806907043747368,19,5.761,2,5.24848,5,2.68384,5,1.8254182617215686,4,4.615320261437909,3,4.527,6.995,0.96,6.104,5.8184000000000005,5.36,8.0,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,4.744,2.2,6.901960784313727
226,TX,McAllen,3.5274859911157894,19,3.1065,2,5.24848,5,2.68384,5,1.8254182617215686,4,4.615320261437909,3,4.527,1.686,0.96,6.104,5.8184000000000005,5.36,8.0,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,4.744,2.2,6.901960784313727
239,TX,Plano,3.5495912542736843,19,3.1065,2,5.24848,5,2.68384,5,1.8254182617215686,4,4.755320261437909,3,4.527,1.686,0.96,6.104,5.8184000000000005,5.36,8.0,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,5.164,2.2,6.901960784313727
101,TX,San Antonio,3.8262754647999997,19,5.8629999999999995,2,5.24848,5,2.68384,5,1.8254182617215686,4,4.669986928104575,3,5.152,6.574,0.96,6.104,5.8184000000000005,5.36,8.0,2.84,4.048,0.64,1.8559999999999999,4.0352,1.2,1.0980392156862746,1.3532338311999998,3.6504000000000003,4.9079999999999995,2.2,6.901960784313727
48,USVI,,3.5024875624,1,,0,,0,,0,3.5024875624,1,,0,,,,,,,,,,,,,,,3.5024875624,,,,
49,UT,,3.3425439391069287,15,4.7856000000000005,1,3.4254,4,2.2688,4,4.098841732435295,4,3.0901960784313727,2,,4.7856000000000005,0.48,5.2008,4.7648,3.2560000000000002,,3.2,2.2816,,1.096,2.4976,3.6,4.705882352941177,3.3830845768000004,4.7064,,3.2,2.980392156862745
167,UT,Ogden,3.464570605773595,15,6.616,1,3.4254,4,2.2688,4,4.098841732435295,4,3.0901960784313727,2,,6.616,0.48,5.2008,4.7648,3.2560000000000002,,3.2,2.2816,,1.096,2.4976,3.6,4.705882352941177,3.3830845768000004,4.7064,,3.2,2.980392156862745
156,UT,Provo-Orem,3.4751039391069285,15,6.773999999999999,1,3.4254,4,2.2688,4,4.098841732435295,4,3.0901960784313727,2,,6.773999999999999,0.48,5.2008,4.7648,3.2560000000000002,,3.2,2.2816,,1.096,2.4976,3.6,4.705882352941177,3.3830845768000004,4.7064,,3.2,2.980392156862745
155,UT,Salt Lake City,3.577159942912745,16,6.775,1,3.4254,4,2.2688,4,4.098841732435295,4,3.762464052287582,3,,6.775,0.48,5.2008,4.7648,3.2560000000000002,,3.2,2.2816,,1.096,2.4976,3.6,4.705882352941177,3.3830845768000004,4.7064,5.107,3.2,2.980392156862745
274,UT,West Valley City,3.5442849429127454,16,6.775,1,3.4254,4,2.2688,4,4.098841732435295,4,3.5871307189542487,3,,6.775,0.48,5.2008,4.7648,3.2560000000000002,,3.2,2.2816,,1.096,2.4976,3.6,4.705882352941177,3.3830845768000004,4.7064,4.581,3.2,2.980392156862745
50,VA,,5.122513331376733,15,5.5872,1,5.8502,4,3.7306,4,5.767119110309805,4,4.929411764705883,2,,5.5872,7.359999999999999,5.767200000000001,5.4336,4.84,,3.88,4.5136,,2.16,4.3688,6.4,4.862745098039216,5.2537313432,6.552000000000001,,2.8,7.058823529411765
261,VA,Chesapeake,5.104668748165686,16,5.5872,1,5.8502,4,3.7306,4,5.767119110309805,4,4.898607843137255,3,,5.5872,7.359999999999999,5.767200000000001,5.4336,4.84,,3.88,4.5136,,2.16,4.3688,6.4,4.862745098039216,5.2537313432,6.552000000000001,4.837,2.8,7.058823529411765
272,VA,Newport News,5.091293748165686,16,5.5872,1,5.8502,4,3.7306,4,5.767119110309805,4,4.827274509803922,3,,5.5872,7.359999999999999,5.767200000000001,5.4336,4.84,,3.88,4.5136,,2.16,4.3688,6.4,4.862745098039216,5.2537313432,6.552000000000001,4.622999999999999,2.8,7.058823529411765
105,VA,Norfolk,5.113452939450058,17,5.4506,2,5.8502,4,3.7306,4,5.767119110309805,4,4.878607843137256,3,5.314,5.5872,7.359999999999999,5.767200000000001,5.4336,4.84,,3.88,4.5136,,2.16,4.3688,6.4,4.862745098039216,5.2537313432,6.552000000000001,4.777,2.8,7.058823529411765
116,VA,Richmond,5.168527776147276,18,6.082,2,5.7001599999999994,5,3.7306,4,5.767119110309805,4,4.792607843137255,3,5.2829999999999995,6.881,7.359999999999999,5.767200000000001,5.4336,4.84,5.1,3.88,4.5136,,2.16,4.3688,6.4,4.862745098039216,5.2537313432,6.552000000000001,4.519,2.8,7.058823529411765
113,VA,Virginia Beach,5.263138887258388,18,6.0409999999999995,2,5.8601600000000005,5,3.7306,4,5.767119110309805,4,5.120941176470588,3,4.936,7.145999999999999,7.359999999999999,5.767200000000001,5.4336,4.84,5.9,3.88,4.5136,,2.16,4.3688,6.4,4.862745098039216,5.2537313432,6.552000000000001,5.504,2.8,7.058823529411765
51,VT,,5.539846736917648,16,5.774400000000001,1,4.9472000000000005,4,5.75584,5,7.20319871237647,4,2.7411764705882353,2,,5.774400000000001,7.840000000000001,5.2552,5.0775999999999994,1.616,,5.528,5.9232000000000005,7.840000000000001,4.096,5.392,6.8,7.529411764705882,7.3233830848,7.159999999999999,,3.6,1.8823529411764706
291,VT,Burlington,5.465796928863668,17,5.774400000000001,1,4.9472000000000005,4,5.75584,5,7.20319871237647,4,3.254450980392157,3,,5.774400000000001,7.840000000000001,5.2552,5.0775999999999994,1.616,,5.528,5.9232000000000005,7.840000000000001,4.096,5.392,6.8,7.529411764705882,7.3233830848,7.159999999999999,4.281000000000001,3.6,1.8823529411764706
259,VT,South Burlington,5.5023851641577854,17,5.774400000000001,1,4.9472000000000005,4,5.75584,5,7.20319871237647,4,3.4617843137254902,3,,5.774400000000001,7.840000000000001,5.2552,5.0775999999999994,1.616,,5.528,5.9232000000000005,7.840000000000001,4.096,5.392,6.8,7.529411764705882,7.3233830848,7.159999999999999,4.9030000000000005,3.6,1.8823529411764706
52,WA,,5.388913096286275,16,4.8792,1,5.6576,4,5.038880000000001,5,6.806122973380392,4,3.147058823529412,2,,4.8792,6.24,6.0936,5.824800000000001,4.4719999999999995,,4.16,4.772799999999999,6.4,4.720000000000001,5.1415999999999995,6.8,6.274509803921569,7.2835820896,6.8664000000000005,,3.0,3.294117647058824
57,WA,Seattle,5.604578307810022,18,7.0675,2,5.6576,4,5.038880000000001,5,6.806122973380392,4,3.899372549019608,3,7.2780000000000005,6.856999999999999,6.24,6.0936,5.824800000000001,4.4719999999999995,,4.16,4.772799999999999,6.4,4.720000000000001,5.1415999999999995,6.8,6.274509803921569,7.2835820896,6.8664000000000005,5.404,3.0,3.294117647058824
150,WA,Spokane,5.588800530032245,18,7.112500000000001,2,5.6576,4,5.038880000000001,5,6.806122973380392,4,3.7747058823529414,3,7.2780000000000005,6.947,6.24,6.0936,5.824800000000001,4.4719999999999995,,4.16,4.772799999999999,6.4,4.720000000000001,5.1415999999999995,6.8,6.274509803921569,7.2835820896,6.8664000000000005,5.029999999999999,3.0,3.294117647058824
245,WA,Tacoma,5.593022752254466,18,7.112500000000001,2,5.6576,4,5.038880000000001,5,6.806122973380392,4,3.8000392156862746,3,7.2780000000000005,6.947,6.24,6.0936,5.824800000000001,4.4719999999999995,,4.16,4.772799999999999,6.4,4.720000000000001,5.1415999999999995,6.8,6.274509803921569,7.2835820896,6.8664000000000005,5.106,3.0,3.294117647058824
253,WA,Vancouver,5.587244974476689,18,7.112500000000001,2,5.6576,4,5.038880000000001,5,6.806122973380392,4,3.765372549019608,3,7.2780000000000005,6.947,6.24,6.0936,5.824800000000001,4.4719999999999995,,4.16,4.772799999999999,6.4,4.720000000000001,5.1415999999999995,6.8,6.274509803921569,7.2835820896,6.8664000000000005,5.002000000000001,3.0,3.294117647058824
53,WI,,3.576616837362615,15,4.041600000000001,1,2.9354000000000005,4,4.020199999999999,4,4.239450395011764,4,2.4137254901960787,2,,4.041600000000001,2.4,3.7968,2.5848000000000004,2.96,,4.4719999999999995,4.928,,1.8399999999999999,4.8408,2.8,4.23529411764706,4.2985074624,5.624,,4.2,0.627450980392157
65,WI,Madison,3.8590972094376004,17,5.3255,2,2.9354000000000005,4,4.020199999999999,4,4.239450395011764,4,3.3911503267973853,3,6.781999999999999,3.8689999999999998,2.4,3.7968,2.5848000000000004,2.96,,4.4719999999999995,4.928,,1.8399999999999999,4.8408,2.8,4.23529411764706,4.2985074624,5.624,5.346,4.2,0.627450980392157
117,WI,Milwaukee,3.7489806978021787,18,5.3955,2,2.7583200000000003,5,4.020199999999999,4,4.239450395011764,4,3.2868169934640523,3,4.744,6.047,2.4,3.7968,2.5848000000000004,2.96,2.05,4.4719999999999995,4.928,,1.8399999999999999,4.8408,2.8,4.23529411764706,4.2985074624,5.624,5.0329999999999995,4.2,0.627450980392157
54,WV,,3.517190393126275,15,2.436,1,5.0406,4,2.923,4,2.2874522095176473,4,4.658823529411765,2,,2.436,7.5200000000000005,5.5032000000000005,5.523200000000001,1.616,,2.352,3.1344000000000003,,0.8800000000000001,5.3256,0.4,2.3529411764705883,2.7064676616000005,3.6904000000000003,,3.2,6.11764705882353
265,WV,Charleston,3.5900534935558825,16,2.436,1,5.0406,4,2.923,4,2.2874522095176473,4,4.666882352941177,3,,2.436,7.5200000000000005,5.5032000000000005,5.523200000000001,1.616,,2.352,3.1344000000000003,,0.8800000000000001,5.3256,0.4,2.3529411764705883,2.7064676616000005,3.6904000000000003,4.683,3.2,6.11764705882353
285,WV,Huntington,3.5706159935558826,16,2.436,1,5.0406,4,2.923,4,2.2874522095176473,4,4.56321568627451,3,,2.436,7.5200000000000005,5.5032000000000005,5.523200000000001,1.616,,2.352,3.1344000000000003,,0.8800000000000001,5.3256,0.4,2.3529411764705883,2.7064676616000005,3.6904000000000003,4.372,3.2,6.11764705882353
55,WY,,2.8118386733155556,15,4.4528,1,3.446599999999999,4,2.6622000000000003,4,1.6674930641490198,4,3.309803921568628,2,,4.4528,0.64,5.0656,5.4887999999999995,2.5919999999999996,,2.464,2.728,,1.232,4.2248,0.4,0.3137254901960785,1.8706467663999997,4.0856,,1.6,5.019607843137256
277,WY,Casper,2.9164112562333333,16,4.4528,1,3.446599999999999,4,2.6622000000000003,4,1.6674930641490198,4,3.7015359477124186,3,,4.4528,0.64,5.0656,5.4887999999999995,2.5919999999999996,,2.464,2.728,,1.232,4.2248,0.4,0.3137254901960785,1.8706467663999997,4.0856,4.485,1.6,5.019607843137256
292,WY,Cheyenne,2.9005987562333333,16,4.4528,1,3.446599999999999,4,2.6622000000000003,4,1.6674930641490198,4,3.617202614379085,3,,4.4528,0.64,5.0656,5.4887999999999995,2.5919999999999996,,2.464,2.728,,1.232,4.2248,0.4,0.3137254901960785,1.8706467663999997,4.0856,4.232,1.6,5.019607843137256
