 Rank,State,Education,Economy,Health,Family Planning and Care,Representation and Power,Score,Comp Score
#1,Maryland,100.00,69.40,62.90,76.50,94.10,80.58,8.058
#2,Maine,62.20,64.90,69.40,84.90,100.00,76.28,7.628
#3,Rhode Island,68.10,95.30,59.30,47.80,97.50,73.60,7.36
#4,Vermont,16.50,97.10,56.90,100.00,99.70,74.04,7.404
#5,Illinois,79.80,52.00,100.00,56.60,70.70,71.82,7.182
#6,Oregon,78.80,68.80,56.00,65.50,76.60,69.14,6.914
#7,Connecticut,52.10,100.00,56.50,76.90,58.20,68.74,6.874
#8,New Hampshire,62.10,68.00,60.60,73.40,71.60,67.14,6.714
#9,Delaware,60.60,44.70,60.50,97.10,68.10,66.20,6.62
#10,Hawaii,53.10,42.20,83.30,70.40,77.40,65.28,6.528
#11,Massachusetts,57.60,71.70,65.70,50.50,69.80,63.06,6.306
#12,New York,55.70,60.70,69.90,64.20,62.90,62.68,6.268
#13,Wisconsin,53.60,84.80,48.20,63.20,58.20,61.60,6.16
#14,Arizona,53.00,45.40,54.80,66.30,86.10,61.12,6.112
#15,California,53.50,59.00,44.10,82.30,63.80,60.54,6.054
#16,Colorado,68.40,35.90,47.80,68.70,78.60,59.88,5.988
#16,New Jersey,67.00,39.50,84.80,46.10,59.80,59.44,5.944
#18,Washington,49.20,52.20,50.70,71.60,74.60,59.66,5.966
#19,Iowa,75.00,75.70,54.80,49.70,37.80,58.60,5.86
#20,Nevada,65.10,39.50,44.00,69.40,71.80,57.96,5.796
#21,New Mexico,21.20,69.10,45.50,67.20,91.50,58.90,5.89
#22,Florida,64.80,49.50,38.40,70.10,64.80,57.52,5.752
#23,Minnesota,40.90,91.90,41.30,51.50,61.40,57.40,5.74
#24,Virginia,26.00,61.10,74.30,55.20,65.50,56.42,5.642
#25,Alaska,58.00,93.30,6.90,49.70,66.60,54.90,5.49
#26,Ohio,59.20,61.70,46.00,31.80,59.10,51.56,5.156
#27,Texas,47.10,40.20,88.80,35.20,41.70,50.60,5.06
#28,Nebraska,59.10,72.90,48.80,41.90,19.30,48.40,4.84
#29,Pennsylvania,56.40,53.90,40.80,36.10,52.70,47.98,4.798
#30,North Carolina,30.00,44.70,52.00,63.70,50.90,48.26,4.826
#31,Kansas,44.50,76.00,40.10,30.90,43.20,46.94,4.694
#32,North Dakota,57.90,52.80,49.30,72.40,0.00,46.48,4.648
#33,Georgia,37.00,29.90,70.90,30.80,63.20,46.36,4.636
#34,Michigan,68.50,52.00,10.80,29.00,68.60,45.78,4.578
#34,Montana,33.10,85.70,29.70,32.00,52.00,46.50,4.65
#36,Missouri,30.00,55.10,48.60,39.20,53.60,45.30,4.53
#37,Oklahoma,42.50,29.20,72.40,31.60,39.10,42.96,4.296
#38,South Dakota,21.50,66.40,77.50,31.80,19.70,43.38,4.338
#39,Tennessee,35.30,56.40,26.50,45.80,38.00,40.40,4.04
#40,West Virginia,23.00,54.30,55.40,33.10,30.10,39.18,3.918
#41,Mississippi,51.50,34.60,18.30,50.80,39.20,38.88,3.888
#42,Indiana,79.90,9.90,43.30,7.40,40.90,36.28,3.628
#43,South Carolina,50.10,39.60,0.00,51.20,38.30,35.84,3.584
#44,Arkansas,13.60,57.10,12.10,53.40,40.60,35.36,3.536
#45,Wyoming,32.50,45.60,50.50,19.50,22.40,34.10,3.41
#46,Utah,28.80,7.90,30.40,60.10,15.40,28.52,2.852
#47,Louisiana,56.10,18.20,12.80,0.00,43.20,26.06,2.606
#48,Kentucky,26.80,20.10,16.80,4.50,51.90,24.02,2.402
#49,Alabama,0.00,29.00,29.70,10.60,31.10,20.08,2.008
#50,Idaho,7.80,0.00,37.40,10.10,26.20,16.30,1.63
,DC,,,,,,68.5,